,index,team,i,home_draws,home_goals,home_goals_against,home_losses,home_wins,away_draws,away_goals,away_goals_against,away_losses,away_wins,wins,draws,losses,points,gf,ga,gd,position,champion,qualified_for_CL,relegated
0,0,Juventus,0,1,39,13,3,15,6,21,25,7,6,21,7,10,70,60,38,22,1,1,1,0
1,15,Roma,15,5,33,19,3,11,6,19,13,5,8,19,11,8,68,52,32,20,2,0,1,0
2,4,Inter,4,3,30,19,3,13,4,20,23,8,7,20,7,11,67,50,42,8,3,0,1,0
3,19,Milan,19,4,37,17,4,11,8,29,22,4,7,18,12,8,66,66,39,27,4,0,1,0
4,11,Atalanta,11,3,30,17,4,12,7,20,18,6,6,18,10,10,64,50,35,15,5,0,0,0
5,16,Sampdoria,16,8,30,15,1,10,9,22,23,5,5,15,17,6,62,52,38,14,6,0,0,0
6,13,Catania,13,6,28,13,2,11,6,18,24,9,4,15,12,11,57,46,37,9,7,0,0,0
7,2,Fiorentina,2,4,33,16,4,11,5,23,27,9,5,16,9,13,57,56,43,13,8,0,0,0
8,5,Napoli,5,3,31,12,4,12,3,21,31,12,4,16,6,16,54,52,43,9,9,0,0,0
9,14,Livorno,14,6,30,19,4,9,8,13,22,7,4,13,14,11,53,43,41,2,10,0,0,0
10,3,Genoa,3,8,24,14,2,9,4,11,25,12,3,12,12,14,48,35,39,-4,11,0,0,0
11,9,Siena,9,7,24,18,4,8,7,15,30,9,3,11,14,13,47,39,48,-9,12,0,0,0
12,1,Lazio,1,9,25,15,3,7,5,15,28,10,4,11,14,13,47,40,43,-3,13,0,0,0
13,6,Palermo,6,8,30,25,6,5,5,21,31,9,5,10,13,15,43,51,56,-5,14,0,0,0
14,12,Cagliari,12,10,32,23,3,6,3,20,39,12,4,10,13,15,43,52,62,-10,15,0,0,0
15,7,Parma,7,7,25,26,5,7,3,21,42,13,3,10,10,18,40,46,68,-22,16,0,0,0
16,8,Reggina,8,5,18,17,7,7,3,19,35,13,3,10,8,20,38,37,52,-15,17,0,0,0
17,18,Udinese,18,5,20,24,8,6,6,13,30,10,3,9,11,18,38,33,54,-21,18,0,0,1
18,10,Empoli,10,4,17,22,9,6,9,17,32,8,2,8,13,17,37,34,54,-20,19,0,0,1
19,17,Torino,17,6,23,26,8,5,5,12,39,13,1,6,11,21,29,35,65,-30,20,0,0,1
